cluster,gene,A1,ACC,ANG,DLPFC,M1,MTG,S1,V1
Vip_24,PRDX2,0.660976328721405,0.686960781241,0.762582093217048,NA,0.544796604679252,0.697642964348657,1.13143493563629,0.720201297077523
Vip_24,RPL10,0.649699927348206,0.896510602993387,0.785863986739368,0.774040075747041,0.88378006941233,0.743951734230125,1.0360704816883,0.930773380432432
Vip_24,GALNTL6,0.763507711757338,0.5167812702338,1.07715265308778,0.764637835158223,0.78113252519173,0.861959250772403,0.833509418099357,1.3871961327969
Vip_24,IGFBP5,0.884392982722265,0.41732588560496803,0.658215752969536,0.388228891350921,0.514212139818619,1.04967937501111,1.27677489621727,0.586859605416184
Vip_24,OPRM1,0.656981710663751,1.00432881700615,NA,0.520355076984648,0.742698399349155,0.908804047312596,0.545331299686709,0.650966681022077
Vip_24,UBB,0.598482745433915,0.632311121966497,0.671590311505933,0.838159463938965,0.260250785684316,0.645281791728447,1.09348573520624,0.336168027941011
Vip_24,SHISA9,0.485385985256748,0.400199115289877,NA,0.71525292945267,1.01065589565488,0.504676477601128,0.89865814072444,0.826571785461229
Vip_24,BICC1,0.467804954077013,NA,NA,NA,0.708917311904789,0.392839077476441,0.56481790079801,1.05514937851979
Vip_1,SHISA8,1.98420881898065,1.8401572805219,1.51091477866697,1.72705537374538,1.80187063709446,1.99889665048145,1.80973954445207,1.98606340774313
Vip_1,IGFBP5,1.68016586021305,2.05461173167981,1.23427987313328,1.61944252981226,1.60268277316593,1.66994694716393,1.71501051123552,1.92376017338921
Vip_1,KMO,1.21551515087555,1.47253481143421,1.43140175231879,1.41148709990735,1.58488083357991,1.34557832441304,1.40449794375269,1.21074779163153
Vip_1,VIP,1.16063140469841,0.710225446903678,0.920409952279082,0.82372016555566,1.20627272504906,0.970010592721446,1.26357002833037,1.36464292656465
Vip_1,LOC101928842,1.12111056008812,1.19723473629752,1.37434325534183,1.32714700842726,1.33873767615285,1.25242997512529,1.21585300073424,1.35877045826576
Vip_1,FLT1,0.756088144633048,0.713147444400053,0.638809725035526,0.71556885233189,1.02023443304855,0.682147674265424,0.951144540330087,0.829193485274706
Vip_1,SCTR,0.56577325246282,0.443505571932361,0.720979556953072,0.88688620520162,0.885516929636367,0.715882193967009,0.989208633991603,1.17351408445876
Vip_1,RYR3,2.09755577104139,2.19672121042451,2.1657392276136,2.22825508350289,2.11868378755857,2.15412247798428,2.00293079865101,1.59296221230604
Vip_1,TBL1X,1.13596293952313,1.2586502944483,1.11487539657647,1.05455722918578,0.993864054272756,1.11482809124122,0.980524372245451,0.569902332208357
Vip_1,GPR149,0.982945602438013,1.16597853116773,1.07261256832174,0.976566659334128,1.21989505920923,0.999345514600363,1.1129896288410699,1.24655598592155
Vip_1,PLCE1,1.18915090735003,1.38137026956566,1.21506354133242,1.27506367055298,1.44515394013346,1.28972527137621,1.3666824815769,1.39885783357658
Vip_1,SLC22A3,0.953379339766336,0.921405379543552,0.813786066481507,0.874479194903205,1.13642210892565,0.944454683522835,1.0071889912344,1.02146010078095
Vip_1,ITGA8,1.21289903786567,0.976049967129948,1.11540638588494,0.971200545721466,0.87882085612386,1.1459323225524,0.875508596860703,1.22700212566197
Vip_1,SEZ6,1.24472115751833,1.4824277271997,1.09680643340822,1.35723868587732,1.32246467786725,1.19315523344438,1.30224842614917,1.09765808349014
Vip_1,HTR1E,1.6335409719531,1.35063107707838,1.82567188910863,1.7232246821708,1.66620502884519,1.62340915255028,1.64938218482707,1.95708065738153
Vip_1,HRH3,1.04679030263244,0.970646236814244,0.792868644953777,1.06172130259544,1.08815523779865,1.01377254587823,1.05741579730378,1.15716580789119
Vip_1,THSD7A,1.6651771703195,1.86920936732187,1.61028413415693,1.71802850470609,1.98143016722506,1.72803779960624,1.90804110189342,2.08463962495125
Vip_1,PROX1,1.12555083491357,1.37178705765255,0.98749726014708,0.985573925791721,1.23232078416831,1.14512915862776,1.15311168334352,1.25308775221885
Vip_1,DPF3,0.973805001242772,1.07117737155537,0.948488783143813,1.0980044518033,0.96877099429121,0.951116351745667,1.026894783694,0.972251208513573
Vip_1,LOC101928989,1.09830862803913,0.730008126728752,1.2173642702899,1.04755282814994,1.27593126987173,1.14540044036912,1.35013866386182,1.50267897774585
Vip_1,RERG,1.29368423889059,1.39076066551792,1.33087982850929,1.35923251869226,1.59785839383586,1.34364125859001,1.4886406869442,1.76975492098255
Vip_1,LINGO2,1.52397125346877,1.67403709700616,1.59686438088626,1.53620325451314,1.65757189868489,1.60601835729377,1.55752338453487,1.07691133053451
Vip_1,KCNIP4,1.80719880309722,1.98505091556988,1.82930061277785,1.89993074502974,1.80587570302285,1.70408193862765,1.77086630503864,1.65994310987861
Vip_1,PKP2,0.865634470932421,0.958519140352306,0.889735314400452,0.90635330609914,0.977178865837422,0.866757693727914,1.06759770840386,0.856768033067355
Vip_1,CALN1,1.49288758178226,1.83945215414487,1.51347504858062,1.64275219091756,1.52083919035572,1.59415506652243,1.50823289188924,0.794365706559817
Vip_1,TSHZ2,1.26361675678776,0.744212298049732,1.21890574377291,1.0495462163146,0.955614343633007,0.965200893736454,1.32551477801481,1.95820745915871
Vip_1,ADAMTS6,1.23041273016835,1.11626221902612,1.29655588032703,1.30105349786322,1.489123887196,1.26769032159467,1.24805057339793,1.44892358038461
Vip_1,LOC101926917,1.2928610183753,1.30930102800432,1.27806273618491,1.49422091285335,1.63432860439371,1.19889720633808,1.4694300194073,1.5144978409912
Vip_1,PROX1-AS1,0.971474491975326,1.12239652884304,0.959294050423657,1.06538020431159,0.916534924457163,1.04269357319975,0.991668017737046,1.13948905184126
Vip_1,LOC101927874,1.06408248637866,0.877330118785031,1.09440614185155,1.03039699307155,1.17035041378953,1.10746513563562,1.12960719848229,1.40454186780401
Vip_1,LRRC3B,1.14711401782405,0.895451093945128,1.25082526276945,1.18782805831908,1.30928045867941,1.14794519713765,1.23916751227912,1.39131324150854
Vip_1,CNTN3,1.38269043729155,1.11175021956571,1.4901925920614,1.30818318163712,1.47910577648011,1.19395755489173,1.26695110837877,1.54910705540863
Vip_1,L3MBTL4,1.27997221646841,1.5599456840577,1.38739451190604,1.37548880455242,1.56005311059844,1.37047312594003,1.39525264836021,1.30348509421543
Vip_1,MIR325HG,1.35128124312518,1.11039320126664,1.31006414462422,1.24936450013313,1.43187738228341,1.34674477291734,1.31645954004807,1.52493607356918
Vip_1,ZNF804A,1.32038365987391,1.83191295154462,1.37336959127306,1.4623059398764,1.44580496530324,1.4657390303701,1.35791241168305,1.13297180433388
Vip_1,OLFM3,1.28385105889405,1.28084005272582,1.31070091203624,1.34018729483069,1.4106654166815,1.18021937532403,1.39819585726575,1.49065428966007
Vip_1,SLC35F4,1.06952615803715,1.07487733532619,1.11804246133703,1.07544122444629,1.31327667400054,1.085824335543,1.22008135546366,1.07221890624138
Vip_1,LRRC4C,1.07172074163095,0.589851353654498,1.1960496859778,0.948222309605676,1.19111597896872,0.959209412706575,1.17129186446895,1.40640754758129
Vip_1,CALB2,0.61641392992796,1.10037770481984,0.735616475080581,0.631801357738781,0.512945456667774,0.740401197407565,0.710770222148913,0.602469126316737
Vip_1,PLD5,1.18721852696607,1.2604984767376,1.28140552091083,1.24597672170276,1.46216784200252,1.21679570719668,1.47066180574291,1.77103351831571
Vip_1,COL21A1,0.86882889264225,1.0080918974276,0.960035009586395,1.01902369155992,1.10998306820821,0.936184350046466,1.12852291902749,1.16898092284997
Vip_1,CSMD1,0.895760115482104,1.00999278328019,1.00170334573948,1.03033943283674,0.964775303136476,0.93085624655049,0.983081986167177,1.03810331309634
Vip_1,KCNH7,1.13538714578653,1.06177439147873,1.45608823027182,1.27799382685477,1.39575538052211,1.09845232734665,1.37897798559062,1.44771220550962
Vip_1,MAPK4,0.990571303500816,1.33254976158642,0.980101747118664,1.03767405276486,1.00068477561364,1.15630772432861,1.07383902289121,1.04898048858533
Vip_1,LHFP,1.01356070628659,1.34502053116357,1.08286511775477,0.990165284064388,0.98447711993646,1.23813313507786,0.954601176557661,0.298647467595638
Vip_1,ATP1B1,1.1682150697734,0.86957143805233,0.961190794931615,0.922084567883297,1.01410806653118,1.08494858827228,1.09404789696254,1.03512596060528
Vip_1,RGS17,0.921261254370431,0.924555091343496,1.00683355340358,0.977747738855655,0.974020007802424,0.971412875857785,0.95897976165897,0.714458971106622
Vip_1,SLC24A4,0.769782170669918,0.324613129010003,0.695853388520962,0.681139120744673,0.826332180815257,0.591222880244896,1.02190041293204,1.33003009034267
Vip_1,SLC24A3,1.09033547266574,1.19374783966981,1.00732343984773,0.97960619404618,1.11921514385479,1.0815604204304201,1.12738500979054,1.39179519590388
Vip_1,ERBB4,1.26776489651583,1.32103324705535,1.32241708064351,1.33004052685464,1.48131420245999,1.32918387552298,1.37950841094067,1.74900671047417
Vip_1,LRFN2,0.990312280672707,1.10253035026446,1.06156134043428,1.1946632573098,1.1119511235099,0.983188178828102,1.11853290051296,0.928844826267358
Vip_1,NR2F2-AS1,0.821342650072738,0.816050222963835,0.748447182542674,0.695920112825416,0.922028789972159,0.798217426091348,0.785301512217168,1.00751945560766
Vip_1,GALNT13,0.96996995781728,1.13065590084718,0.996995239307073,0.995731239293673,1.13471963018747,0.992499236442558,0.92939742634473,1.2036103640189
Vip_1,CHRM2,1.03032949381709,1.1224585096476,1.11961014622556,1.13647377066825,1.29917035825276,1.07178761100406,1.27387947882058,0.888937854896915
Vip_1,SUSD4,0.907099168162837,1.0181346621436,0.86850928026279,0.840072971774434,0.816603581467089,0.888549544304209,0.897291042067441,0.920776590985639
Vip_1,MTUS2,0.910518109571461,1.138235240807,0.961151305043127,0.935552200653029,0.894312885349412,0.903421836371727,0.859445176102247,0.907003701640458
Vip_1,NLGN1,0.87096143787667,0.643698460432119,0.925566523619951,0.754865085368538,0.918873183370956,0.845334295218996,0.84968424816797,1.22891282068519
Vip_1,LINC00970,0.950956109192196,0.985281956818298,1.19462134474262,1.17966977397682,1.1915269086609,1.13562997699637,1.10156382272348,1.1806266973452
Vip_1,BTBD11,1.05889035394709,1.14682596602357,1.10476701130929,1.10916476917502,1.18738912827133,1.04106996581203,1.21107652055485,1.29599403357152
Vip_1,GRM7,0.987126208460816,0.915703479262187,1.13635276656253,1.12339898324762,1.37911703720942,0.984377194106504,1.24846491138014,1.50157055004615
Vip_1,ENTPD3,0.919751838829042,0.710672566171642,1.03049860248329,0.934156354580689,1.03276705530844,0.86313294922726,1.04349922957094,1.34010434749284
Vip_1,MCC,0.885493581651709,0.942077762582029,0.870412861928034,0.859288364699134,0.882892853326921,0.852702092988353,0.955126309470204,1.05594971161646
Vip_1,CNTNAP2,0.829670587526022,0.858347698341245,0.935608847538481,0.965294714759188,0.989212640608317,0.862285630371677,0.971648910685449,1.14999618353132
Vip_1,KCNT2,0.986432699327093,1.10008439062571,1.21844470586924,1.20389520524195,1.1795663442847,1.1230564059741,1.1792011162296,1.40775372911916
Vip_1,ZMAT4,0.972677277708146,1.31412972388297,1.1288161979695,1.14647459378381,1.13996347602805,1.05784639213786,1.07128510151665,0.805971903592942
Vip_1,RARB,1.06505151193004,0.824907315159278,1.02378786001008,0.894636501529922,1.18024380813258,0.99695061851763,1.1198599136281,1.37456221381367
Vip_1,EDIL3,0.887916602292645,0.809566357650704,0.848834390430233,0.914889666582054,1.12116055374742,0.842645185267525,1.06147674188031,0.795486169097183
Vip_1,RGS12,0.973172823964889,1.40631162354562,0.994694705055804,1.11418033089198,1.19340957216029,1.15424841284288,1.17816716767853,1.34572433122179
Vip_1,KLF12,0.928849297883247,0.980517789571779,0.996251220232036,1.02578156622219,1.0465598735939,0.92393921041828,0.956964709861631,1.0951470449496
Vip_1,LOC101928278,0.98751544112735,0.971006106638221,1.04755581129387,1.24090384535205,1.46159664862177,1.03883131232186,1.27334260394156,1.19032068084299
Vip_1,COL11A1,0.696868496342754,1.05601124075904,0.578153152980241,0.855243175445607,0.828680691521967,0.811313394434614,0.790024197783663,0.422197139112039
Vip_1,CRIM1,0.836866045436321,1.09581528622647,0.92978963242214,0.906692451659306,0.984779517496409,0.903263728740142,0.97665781512306,0.6015771138527
Vip_1,CDH13,0.976783891129833,1.20349526646142,1.20380815222404,1.43507544070318,1.10165812291921,1.09560686843422,1.19235294568615,0.654664881413732
Vip_1,EGFR,0.712564716052892,0.517630934721902,0.741827960132986,0.69645295731244,0.87812305034566,0.668779103213169,0.90014310764457806,1.41740158360462
Vip_1,PTPRE,0.786705660228695,1.01067391304797,0.733289008891439,0.735934943194169,0.70295831565136,0.837501542240644,0.76261105635157,0.700827965759219
Vip_1,PCDH7,0.902834712286033,1.37472041386666,1.00030174142967,1.12532674591926,0.900760497267348,1.05511691177767,0.806749372837336,0.561470198679426
Vip_1,KCNQ1OT1,0.83950869383381,0.473789776750756,0.801118214132576,0.783749735486108,0.826898791273009,0.754797628940411,0.839998743499996,1.02500284845877
Vip_1,PLXNA4,0.836002927774706,1.0655534092766,1.02692164162819,1.06091666172234,0.86951760848567,0.913765649487278,0.92620025507438,0.947839252098308
Vip_1,SVEP1,0.813125245044257,1.26552276993617,0.95943606726896,0.968761646137711,1.01482190490025,1.03429006777555,1.00472389894169,0.847274322801045
Vip_1,SYNPR,0.906820746700469,1.02404301918107,0.710935775543147,0.833765577112072,0.969418811550796,0.886668115302324,0.901101746860129,1.16911396495702
Vip_1,NME7,1.09249051579797,0.681668017378508,0.776097366166098,0.657744811874721,0.739098554152263,0.925267534559812,0.905341725785253,1.01250287554556
Vip_1,MYRIP,0.890185624472877,0.547543691557096,1.10084560497201,0.954614599234899,1.13849043278832,0.929271766023784,1.11911029448402,1.20495080931971
Vip_1,FHOD3,0.795624496689175,0.598760762736317,0.85153400284025,0.751627366496761,0.590502842366233,0.71982021042945,0.80956993505614006,1.00186895821206
Vip_1,UNC13C,0.955498097265124,0.306218451305581,1.2234686591857,0.762667690264812,0.99233055141152,0.898660644436419,0.876216471757465,1.51891235584507
Vip_1,GALNTL6,0.872706330675973,0.632423523348765,0.940596157346823,0.874249513622686,0.840874755283918,0.821014113426918,0.834601944526206,1.6683938380895
Vip_1,AK5,0.695182428816702,0.819521828522018,0.82174714404049,0.851301199918228,0.814654378799707,0.745686620854957,0.840510215989174,1.04253071801002
Vip_1,CIT,0.722831347380102,1.11773735879737,0.844212147833386,0.77832994183143,0.769972105403835,0.872514892805391,0.782387833589575,0.735004905098069
Vip_1,SLC44A5,0.721508996309234,0.905325633142152,0.78825500330482,0.871241350476814,1.04326967524226,0.704876792564034,0.796082134190529,0.76371996886827
Vip_1,NRG1,1.04602638040946,0.403706438952404,1.06635624637624,0.699129998595941,0.499810929580556,0.923022593367017,0.655072997712193,0.7684304629528
Vip_1,PRICKLE2,0.68387006172955,0.661438744303863,0.898146389406206,0.945592103440591,1.01321941588651,0.669218199309658,0.917510603503388,0.903755530020289
Vip_1,ADARB2,0.62602948482548,1.03338093840637,0.605946669014322,0.727488143848346,0.879234479951883,0.767685765480777,0.793384067833427,1.19561254388075
Vip_1,PDE3A,0.574576648499498,0.878160299917338,0.799914368158485,1.00224317378693,1.49475205609168,0.634305153365654,1.22706774395519,0.695087454122219
Vip_1,DCC,0.711643526466747,NA,0.79666033692114,0.555114018686847,0.658325370584794,0.409297620742195,0.822834773731089,1.4258138097528
Vip_1,HTR2C,0.701634544133914,2.22186759826984,0.558532526388967,1.09922371805655,0.377709755232798,0.854120206758551,0.333809010179852,NA
Vip_1,ROBO1,0.504121288534034,NA,0.628472219567693,0.580517284555436,0.846655831127366,0.387992795404259,0.76230014257921,1.24642371971713
Vip_1,IL1RAPL2,0.709586222466193,0.903703365503604,1.13803565714255,1.05400157678053,0.799865207949118,1.01164416089787,0.660971104671108,NA
Vip_1,BICC1,0.328642805593099,NA,0.606687117277771,NA,NA,0.397760371020298,0.270109136504994,1.03150099943346
Vip_22,LINC01583,1.22733650045848,NA,0.629215853732686,NA,1.17849425522056,NA,0.626841004762177,0.389019101864416
Vip_22,NPR3,1.20719706623623,NA,0.761931516526764,NA,0.720360467486818,NA,0.986151253784858,1.27486955093511
Vip_22,PPP1R1C,1.40403159309259,NA,1.27217043202954,NA,0.738004297021142,NA,1.0605357245259,1.25434913975313
Vip_22,ANGPT1,1.27491770877735,NA,NA,NA,1.47473512479847,NA,0.725331481130836,1.00349405878281
Vip_22,CALB2,1.36649438541437,NA,NA,NA,1.62060178774253,NA,1.44974197451811,1.1364709722257
Vip_22,CHRNA2,0.9983925891038,NA,NA,NA,1.76429478081019,NA,1.53991690809845,1.18814902105901
Vip_22,GPR149,1.7337522050999,NA,0.99567918840325,NA,2.10009832236425,NA,1.69502014755043,1.48902751529467
Vip_22,LOC105373642,1.37887016404102,NA,0.484236395431935,NA,1.68467750956829,NA,1.15694914240799,1.15679697223908
Vip_22,SHISA8,1.41567020191628,NA,0.762963463009473,NA,1.52379241495018,NA,1.27030649596376,0.814117559951835
Vip_22,ELN,0.885907939210375,NA,NA,NA,0.718776259117569,NA,1.01875703207599,0.524519660137574
Vip_22,KCNG2,1.64995154502258,NA,0.926409413776662,NA,1.75200479451862,NA,1.94709596103281,2.03561135257393
Vip_22,VIP,2.11788117079674,NA,1.02650208755311,NA,2.07355769130462,NA,2.09977100653815,1.49976381725097
Vip_22,PLCE1,1.74762256467974,NA,1.00174239963101,NA,1.81485135329652,NA,1.43140457378437,0.973003821193071
Vip_22,LAMA3,1.54003796381482,NA,1.09542595826466,NA,2.07135844610013,NA,1.39562474053008,1.03026095865098
Vip_22,TAC3,2.28884436123915,NA,1.6798988287603,NA,2.80922718282504,NA,2.30081249128608,1.55508520901191
Vip_22,LOC105369826,0.835232922611133,NA,0.505682752980998,NA,1.09917130003341,NA,0.503927829270974,0.576377011535687
