p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,region
1.2357250944889598e-31,1.3522706600099,0.942,0.854,6.21334934759995e-27,Oligo_2,PEX5L,A1
1.52550652749953e-31,1.32235737622483,0.8,0.476,7.67039937092036e-27,Oligo_2,SLC9A9,A1
1.8885630908782798e-31,1.6762673514233,0.825,0.805,9.495884077245099e-27,Oligo_2,FNBP1,A1
2.3268823539314997e-31,1.13052451451889,0.425,0.121,1.1699797163802998e-26,Oligo_2,DAPK2,A1
3.2978374390523496e-31,1.74562390648282,0.758,0.403,1.65818564272991e-26,Oligo_2,CDH20,A1
4.99008852509031e-31,1.66469991815858,0.733,0.502,2.50906641130066e-26,Oligo_2,ATG4C,A1
7.772342704525349e-31,1.69829637473742,0.708,0.422,3.90801163526239e-26,Oligo_2,KAT2B,A1
7.93318908193926e-31,1.43557611232138,0.683,0.365,3.9888868022898797e-26,Oligo_2,SYNJ2,A1
7.973056129548989e-31,1.61246316370356,0.717,0.467,4.00893235249853e-26,Oligo_2,SPTLC2,A1
1.3867887957074598e-30,1.50225652818759,0.742,0.522,6.97291274369668e-26,Oligo_2,SLC22A15,A1
1.75701233707862e-30,1.29908404033191,0.45,0.137,8.83443373206501e-26,Oligo_2,MEIS1,A1
3.8206143487324095e-30,1.33749601590688,0.392,0.103,1.9210431006861398e-25,Oligo_2,CA2,A1
3.9670739575062896e-30,1.50460519064766,0.717,0.439,1.9946844565737397e-25,Oligo_2,LIFR,A1
4.1656964690243194e-30,1.18803105246729,0.983,0.854,2.0945538415901196e-25,Oligo_2,NCAM2,A1
1.53410836647526e-29,1.38463113935488,0.517,0.191,7.713650277474259e-25,Oligo_2,CDK18,A1
4.71336009514629e-29,1.51707147912738,0.492,0.174,2.36992458944051e-24,Oligo_2,SYT9,A1
5.53633820993359e-29,1.48506065869557,0.742,0.564,2.78372621533671e-24,Oligo_2,BIN1,A1
6.88020786803834e-29,1.16737340190898,0.975,0.83,3.45943731812836e-24,Oligo_2,NKAIN2,A1
7.47790862253946e-29,1.47987405043979,0.767,0.624,3.75996723449906e-24,Oligo_2,FAM13C,A1
1.7084654754784898e-28,1.13980265997496,0.35,0.088,8.59033525725337e-24,Oligo_2,OLMALINC,A1
2.5753542720429498e-28,1.45861643418054,0.625,0.318,1.2949138815259199e-23,Oligo_2,ARHGEF10,A1
5.23991685596098e-28,1.01043845280181,0.908,0.948,2.6346825943457398e-23,Oligo_2,DIP2C,A1
7.3481853774109895e-28,1.37735129082892,0.842,0.763,3.69474108961602e-23,Oligo_2,PSD3,A1
1.37038638417678e-27,1.67740280546019,0.692,0.47,6.890439778279279e-23,Oligo_2,CCP110,A1
1.87500790177439e-27,1.36615796424931,0.583,0.277,9.42772723091179e-23,Oligo_2,TMTC4,A1
1.87882276188957e-27,1.1092911669107,0.875,0.854,9.44690872905694e-23,Oligo_2,DOCK9,A1
7.94923730475582e-27,1.50150125491964,0.917,0.875,3.99695600920427e-22,Oligo_2,FTH1,A1
8.372284775553079e-27,1.44098182868502,0.758,0.58,4.20966850799585e-22,Oligo_2,ELL2,A1
1.2341990960756799e-26,1.49314482759067,0.8,0.752,6.20567647497813e-22,Oligo_2,LANCL1,A1
1.23568146701848e-26,1.19818271097524,0.85,0.881,6.21312998431561e-22,Oligo_2,FNIP1,A1
1.8225342101724498e-26,1.63774676688207,0.708,0.509,9.16388426216808e-22,Oligo_2,ADIPOR2,A1
1.96078078124411e-26,1.14893692586159,0.542,0.189,9.8590018461735e-22,Oligo_2,MEIS2,A1
2.0510219770051498e-26,1.28182847061203,0.85,0.896,1.03127436025796e-21,Oligo_2,ANKIB1,A1
2.3196901166733798e-26,1.2050976553999,0.592,0.275,1.16636338756454e-21,Oligo_2,ITGB8,A1
5.12045402660657e-26,1.34120215520508,0.583,0.294,2.57461548911805e-21,Oligo_2,SEPT4,A1
1.41681164171983e-25,1.46442603941436,0.642,0.391,7.12387061573149e-21,Oligo_2,PIK3C2B,A1
2.3431525856759098e-25,1.49015895002821,0.75,0.648,1.1781605516036999e-20,Oligo_2,GNAI1,A1
3.05302858447431e-25,1.17066422236762,0.458,0.157,1.53509330255953e-20,Oligo_2,GRAMD3,A1
3.9506775939243296e-25,1.4216035973382,0.842,0.873,1.9864402010010898e-20,Oligo_2,GNAO1,A1
8.67322794750255e-25,1.34449436612478,0.783,0.739,4.3609857442837594e-20,Oligo_2,NEO1,A1
9.433606907835359e-25,1.47307141607741,0.667,0.445,4.7433118893287e-20,Oligo_2,NPC1,A1
2.52000342443138e-24,1.14580681018709,0.425,0.148,1.2670829218383398e-19,Oligo_2,TFEB,A1
2.72813612767346e-24,1.45999585483742,0.508,0.214,1.3717341263554899e-19,Oligo_2,CRYAB,A1
4.08707669957045e-24,1.47112438583311,0.533,0.25,2.0550230353110197e-19,Oligo_2,PRRG1,A1
1.0366513683110899e-23,1.36300236127171,0.758,0.724,5.212386745005001e-19,Oligo_2,DENND5A,A1
1.30722936172827e-23,1.47333414939206,0.692,0.467,6.572879953705909e-19,Oligo_2,MTUS1,A1
1.7653491502720598e-23,1.22209446174251,0.817,0.88,8.87635206248292e-19,Oligo_2,BAZ2B,A1
1.8701225963612798e-23,1.3939887788143701,0.742,0.671,9.40316342676416e-19,Oligo_2,EPS15,A1
2.01102890514607e-23,1.4825084152382,0.767,0.739,1.01116544379649e-18,Oligo_2,NCOA7,A1
2.26100791833112e-23,1.23920163131208,0.767,0.711,1.13685739141607e-18,Oligo_2,EPN2,A1
4.9658728410279494e-23,1.46193263368673,0.7,0.57,2.4968905231972698e-18,Oligo_2,AATK,A1
5.2362801614626895e-23,1.26537226317362,0.817,0.776,2.63285402798506e-18,Oligo_2,PHACTR3,A1
9.9546954974286e-23,1.3002528780005,0.792,0.767,5.00532044306208e-18,Oligo_2,SGMS1,A1
1.1940131491717198e-22,1.37576613369577,0.75,0.682,6.00361751535034e-18,Oligo_2,PPP1R16B,A1
1.44857879877933e-22,1.64543227014024,0.733,0.652,7.28359905814233e-18,Oligo_2,ACER3,A1
2.07046256624303e-22,1.33968634452459,0.75,0.739,1.04104928293266e-17,Oligo_2,SECISBP2L,A1
2.58832284748198e-22,1.33164296098346,0.433,0.164,1.30143461094242e-17,Oligo_2,HAPLN2,A1
3.7227005453399297e-22,1.70398057715752,0.717,0.647,1.87181106120237e-17,Oligo_2,KIAA1324L,A1
8.2983482624735e-22,1.578859198454,0.575,0.326,4.1724924898543e-17,Oligo_2,CPB2-AS1,A1
2.74229497112584e-21,1.45836272933561,0.717,0.61,1.37885333443178e-16,Oligo_2,SERINC5,A1
3.56361964084603e-21,1.44434195843047,0.717,0.633,1.7918235916137899e-16,Oligo_2,PPP1R21,A1
4.28194342460298e-21,1.27445432571493,0.8,0.809,2.1530039733246199e-16,Oligo_2,PPM1H,A1
5.58721511421536e-21,1.28361764316588,0.75,0.735,2.80930763157863e-16,Oligo_2,FAM134B,A1
7.106264838486281e-21,1.38478605830058,0.433,0.171,3.57310102343929e-16,Oligo_2,ELF1,A1
8.44675437336585e-21,1.28146751057761,0.6,0.347,4.24711256647208e-16,Oligo_2,ZHX2,A1
1.1580273803049999e-20,1.36687113823483,0.708,0.64,5.82267747091157e-16,Oligo_2,PPP2R2A,A1
1.73529894240975e-20,1.31045789076639,0.7,0.479,8.72525661233047e-16,Oligo_2,PLXDC2,A1
2.76067880068535e-20,1.0039296059701,0.875,0.935,1.3880969077726001e-15,Oligo_2,SSH2,A1
2.88804593256364e-20,1.65183469133887,0.583,0.337,1.4521383753523201e-15,Oligo_2,RAD51B,A1
4.11757411968358e-20,1.4545770103391,0.608,0.315,2.0703574431181e-15,Oligo_2,MAML2,A1
6.149285381095559e-20,1.35120625818976,0.467,0.206,3.09192218246866e-15,Oligo_2,TESK2,A1
8.16368713504996e-20,1.36623731825141,0.683,0.585,4.104783528374471e-15,Oligo_2,RDX,A1
1.86242134204731e-19,1.17642147294303,0.367,0.13,9.364440749948081e-15,Oligo_2,RASGRP3,A1
2.34294903347631e-19,1.33232738799761,0.633,0.469,1.17805820352222e-14,Oligo_2,IQGAP1,A1
2.5341408356582496e-19,1.40031550451094,0.717,0.532,1.2741913535773301e-14,Oligo_2,PCDH9-AS2,A1
2.73549475858052e-19,1.45659134237093,0.775,0.74,1.37543411956187e-14,Oligo_2,"NAALADL2",A1
5.70032027699193e-19,1.32489304073827,0.758,0.775,2.8661780384743104e-14,Oligo_2,CDC14B,A1
6.73162399094393e-19,1.16736051726724,0.817,0.872,3.38472785888652e-14,Oligo_2,PKP4,A1
7.71089200871646e-19,1.21912167740136,0.567,0.339,3.87711361090272e-14,Oligo_2,PAQR8,A1
4.62803391655455e-18,1.11922265508328,0.392,0.154,2.32702173358279e-13,Oligo_2,LOC285500,A1
5.002659923567989e-18,1.25862352007468,0.542,0.327,2.51538743616922e-13,Oligo_2,FAM102A,A1
5.0693888179569395e-18,1.29272668353952,0.508,0.262,2.54893939155693e-13,Oligo_2,PCSK6,A1
8.677478768991579e-18,1.47155589532362,0.583,0.402,4.36312309983666e-13,Oligo_2,ABHD17B,A1
9.65567858051388e-18,1.42399016462849,0.575,0.361,4.85497174706818e-13,Oligo_2,MARCKSL1,A1
1.4913679728912e-17,1.03205406302804,0.5,0.253,7.49874730449426e-13,Oligo_2,GLUL,A1
1.82233631546167e-17,1.29933355624503,0.45,0.216,9.16288922777282e-13,Oligo_2,TP53TG5,A1
4.7620412807562104e-17,1.25574051999465,0.408,0.18,2.39440197637703e-12,Oligo_2,CBR1,A1
9.20339077726847e-17,1.38973414496619,0.683,0.667,4.62755691671836e-12,Oligo_2,MEGF9,A1
9.23450007834538e-17,1.21321206714333,0.608,0.444,4.64319898439284e-12,Oligo_2,LINC01105,A1
1.41798174326503e-16,1.40240736069998,0.658,0.589,7.12975400331088e-12,Oligo_2,LINC00883,A1
1.50610678630985e-16,1.02781631853751,0.433,0.201,7.57285553224455e-12,Oligo_2,TJP2,A1
1.61430123704587e-16,1.08116006677165,0.6,0.418,8.116868049990329e-12,Oligo_2,SPATA6,A1
1.96254746327766e-16,1.34736356687198,0.65,0.584,9.867884900106389e-12,Oligo_2,YPEL2,A1
2.13592573412668e-16,1.17151657758601,0.667,0.611,1.07396481837624e-11,Oligo_2,WDR20,A1
2.1815760623445899e-16,1.31391633605719,0.692,0.69,1.0969182599074799e-11,Oligo_2,LRRC8D,A1
2.61070548388989e-16,1.23360933746411,0.667,0.616,1.3126888243546798e-11,Oligo_2,HBS1L,A1
2.84810350147558e-16,1.05415958187522,0.358,0.139,1.43205492157694e-11,Oligo_2,EFHD1,A1
4.05734911938669e-16,1.05681546449071,0.508,0.285,2.04007571071882e-11,Oligo_2,TTYH1,A1
4.10032849310043e-16,1.29735513605401,0.683,0.672,2.06168616961583e-11,Oligo_2,KIAA0930,A1
5.72606831614482e-16,1.52049800590349,0.567,0.399,2.8791244100407796e-11,Oligo_2,DUSP16,A1
6.22228539810513e-16,1.0665487373774,0.883,0.92,3.1286273210212394e-11,Oligo_2,WWOX,A1
8.2491837028724e-16,1.16135921285478,0.742,0.758,4.14777205764127e-11,Oligo_2,PHYHIPL,A1
9.604763008166549e-16,1.16186802840073,0.725,0.692,4.8293708881362193e-11,Oligo_2,TUBA1A,A1
1.3071094402471901e-15,1.17644475916899,0.45,0.229,6.57227697650689e-11,Oligo_2,LRRC1,A1
1.5955977698365202e-15,1.09848934269263,0.558,0.389,8.022825146515029e-11,Oligo_2,FAM53B,A1
1.7758281390107302e-15,1.13839132448705,0.583,0.423,8.929041465759829e-11,Oligo_2,P2RX7,A1
1.92381212264146e-15,1.34641619029425,0.658,0.556,9.673119733853539e-11,Oligo_2,MOB3B,A1
3.59562763268954e-15,1.54051212458938,0.65,0.607,1.80791752999263e-10,Oligo_2,COLGALT2,A1
3.75311606654561e-15,1.11025790230608,0.392,0.181,1.8871042894198002e-10,Oligo_2,CD55,A1
5.060530788916511e-15,1.12006370161252,0.658,0.577,2.54448548597511e-10,Oligo_2,PTMA,A1
6.6226675827257704e-15,1.16553360188852,0.592,0.454,3.32994348727034e-10,Oligo_2,BTBD3,A1
7.05129617857022e-15,1.15366837338984,0.683,0.69,3.54546223154689e-10,Oligo_2,PSME4,A1
8.082985472626491e-15,1.2253106919371901,0.408,0.186,4.06420592549133e-10,Oligo_2,FOXO1,A1
1.06793504314226e-14,1.13068043173133,0.483,0.281,5.3696841904236e-10,Oligo_2,IKZF2,A1
1.2165658105027e-14,1.05363562483434,0.775,0.845,6.11701455178861e-10,Oligo_2,ZSWIM6,A1
1.38053587505742e-14,1.00298148727818,0.45,0.242,6.9414724333762e-10,Oligo_2,SLC48A1,A1
1.85003024656768e-14,1.45138286003163,0.467,0.263,9.30213708276696e-10,Oligo_2,KLHL4,A1
1.9010798787498e-14,1.20154186176452,0.65,0.633,9.55881973834187e-10,Oligo_2,SCARB2,A1
2.0828111330657802e-14,1.332025131134,0.642,0.622,1.0472582658168e-9,Oligo_2,STRN,A1
3.63387793616704e-14,1.08936515138809,0.292,0.107,1.8271501650841502e-9,Oligo_2,LOC105373335,A1
5.30668548364755e-14,1.10054121560539,0.333,0.135,2.6682545280328304e-9,Oligo_2,ABTB2,A1
7.85917396635692e-14,1.26560979035485,0.667,0.595,3.95167126202392e-9,Oligo_2,IGSF11,A1
8.400666666702281e-14,1.04830486700868,0.817,0.8,4.2239392066845706e-9,Oligo_2,AK5,A1
8.43505704038395e-14,1.77496886725979,0.433,0.229,4.24123103047545e-9,Oligo_2,LAMA2,A1
1.12824163003583e-13,1.41448535865053,0.533,0.373,5.67291173998314e-9,Oligo_2,DEPTOR,A1
2.13484881547491e-13,1.27147463458199,0.492,0.314,1.07342333290894e-8,Oligo_2,LOC105377484,A1
2.6604565061989697e-13,1.32422650658735,0.642,0.609,1.3377041358819e-8,Oligo_2,BBX,A1
2.98500885503989e-13,1.07186616167486,0.717,0.782,1.50089230240261e-8,Oligo_2,AGPAT4,A1
4.24872301706125e-13,1.22816954849399,0.667,0.605,2.13630042020857e-8,Oligo_2,ST6GALNAC3,A1
7.12097940852242e-13,1.13924756312218,0.55,0.4,3.58049965639916e-8,Oligo_2,STK3,A1
1.1601314924981499e-12,1.12210061740354,0.658,0.687,5.83325715742996e-8,Oligo_2,ELF2,A1
1.7047982210267998e-12,1.26104112023,0.617,0.601,8.57189593514485e-8,Oligo_2,DNAJC7,A1
2.0737482242492798e-12,1.11263924552011,0.375,0.183,1.04270134463478e-7,Oligo_2,FAM126A,A1
2.4225577577509897e-12,1.15524721966723,0.55,0.413,1.21808626617477e-7,Oligo_2,LOC105375988,A1
5.1178099085936496e-12,1.00411989162746,0.725,0.846,2.57328600013997e-7,Oligo_2,ANKRD28,A1
5.35612801084772e-12,1.01577955435382,0.683,0.788,2.69311472513434e-7,Oligo_2,DICER1,A1
5.52263044946834e-12,1.28041653266778,0.467,0.293,2.77683381629718e-7,Oligo_2,ENOX2,A1
6.168842170085009e-12,1.39708598913,0.525,0.383,3.10175553154044e-7,Oligo_2,CPQ,A1
7.91204931122438e-12,1.16328777923012,0.608,0.558,3.97825751417673e-7,Oligo_2,WDFY2,A1
8.07473641849602e-12,1.02568655478395,0.675,0.773,4.06005821858398e-7,Oligo_2,ZKSCAN1,A1
1.1410772740910099e-11,1.12988977754331,0.675,0.796,5.73745064185703e-7,Oligo_2,ADD1,A1
1.3152944339454298e-11,1.12216388369118,0.617,0.603,6.61343194332102e-7,Oligo_2,TECPR2,A1
2.0432413010454e-11,1.25258556955808,0.492,0.341,1.02736215857864e-6,Oligo_2,NEK7,A1
2.3120380604481497e-11,1.05101117610566,0.608,0.587,1.16251585717393e-6,Oligo_2,ZNF708,A1
2.4553581379650098e-11,1.11791668350299,0.592,0.552,1.23457862535019e-6,Oligo_2,AP3B1,A1
3.4614255877201495e-11,1.70475810735872,0.558,0.464,1.74043939976157e-6,Oligo_2,ZNF365,A1
3.70292884664642e-11,1.39282471110302,0.725,0.857,1.86186965338229e-6,Oligo_2,FRY,A1
5.56230371465882e-11,1.1095001673858,0.575,0.472,2.7967819307676e-6,Oligo_2,CDK6,A1
5.66888710037509e-11,1.24669178256372,0.517,0.371,2.8503731229396e-6,Oligo_2,PTPN13,A1
9.2666522005434e-11,1.16736845546416,0.5,0.378,4.65936539295523e-6,Oligo_2,ENO4,A1
9.626900155149139e-11,1.17962201966659,0.45,0.296,4.84050166701054e-6,Oligo_2,PPP2R5A,A1
1.23858173007279e-10,1.09057539613477,0.433,0.271,6.22771279697899e-6,Oligo_2,CUEDC1,A1
4.2252891161202503e-10,1.12034959668641,0.458,0.321,2.12451762047642e-5,Oligo_2,ARHGAP23,A1
1.3438789201204301e-9,1.05039655247615,0.667,0.802,6.75715759825754e-5,Oligo_2,ZZZ3,A1
1.4517047371064501e-9,1.11975066961627,0.558,0.52,7.29931658864493e-5,Oligo_2,STMN4,A1
1.77110032642581e-9,1.03399024634161,0.408,0.263,8.90526955130161e-5,Oligo_2,POLR2F,A1
1.8961595640340803e-9,1.16243764180275,0.317,0.153,9.53407990391977e-5,Oligo_2,LOC105377632,A1
3.55151852947438e-9,1.2039878315842,0.517,0.452,1.785739031805e-4,Oligo_2,NXPE3,A1
4.8287768148998e-9,1.19864517667444,0.6,0.636,2.4279572702997e-4,Oligo_2,TBC1D12,A1
6.0313335580758305e-9,1.05343020237142,0.558,0.538,3.0326148263361e-4,Oligo_2,C12orf76,A1
6.73288759347142e-9,1.10118729156442,0.45,0.332,3.3853632108733e-4,Oligo_2,OMG,A1
7.385117914634071e-9,1.15815717823483,0.442,0.323,3.7133111386571e-4,Oligo_2,ARHGAP1,A1
2.70120617941218e-8,1.24152191442798,0.558,0.474,0.00135819347907024,Oligo_2,FIGN,A1
3.7688436166567e-8,1.21107688532483,0.583,0.65,0.00189501225889116,Oligo_2,LRP6,A1
1.2206924346053e-7,1.01404563882694,0.642,0.78,0.0061377636304389,Oligo_2,PPM1B,A1
0,4.73572310798038,1,0.078,0,Oligo_1,ST18,A1
0,4.34648819881776,1,0.112,0,Oligo_1,MOBP,A1
0,3.96533536309908,0.989,0.122,0,Oligo_1,LINC00609,A1
0,3.81237593726419,0.963,0.086,0,Oligo_1,LOC101927967,A1
0,3.56117791107162,0.974,0.068,0,Oligo_1,SLC5A11,A1
0,3.33878505166334,0.989,0.079,0,Oligo_1,C10orf90,A1
0,3.30648179281486,0.952,0.083,0,Oligo_1,LOC100507336,A1
0,3.2041195703191,0.984,0.105,0,Oligo_1,ENPP2,A1
0,2.99785150213041,0.958,0.084,0,Oligo_1,DOCK5,A1
0,2.87396817212093,0.963,0.053,0,Oligo_1,UGT8,A1
0,2.81515225737901,0.979,0.039,0,Oligo_1,MOG,A1
0,2.74281823900169,0.931,0.051,0,Oligo_1,SHROOM4,A1
0,2.71458205202962,0.963,0.103,0,Oligo_1,ANLN,A1
0,2.61116835025874,0.958,0.07,0,Oligo_1,BCAS1,A1
0,2.60737594978554,0.894,0.074,0,Oligo_1,SPP1,A1
0,2.56827366046253,0.926,0.032,0,Oligo_1,ABCA8,A1
0,2.51404032752588,0.947,0.059,0,Oligo_1,TMEM63A,A1
0,2.49218814505399,0.905,0.042,0,Oligo_1,LOC101927199,A1
0,2.48842616504796,0.91,0.056,0,Oligo_1,COL4A5,A1
0,2.48808261350038,0.894,0.044,0,Oligo_1,LRP2,A1
0,2.47334536983029,0.899,0.028,0,Oligo_1,FOLH1,A1
0,2.47163442804183,0.921,0.094,0,Oligo_1,DAAM2,A1
0,2.46276245498307,0.905,0.046,0,Oligo_1,CARNS1,A1
0,2.45823469955193,0.841,0.053,0,Oligo_1,S100B,A1
0,2.45042579691919,0.899,0.049,0,Oligo_1,PRR5L,A1
0,2.39439291492433,0.894,0.043,0,Oligo_1,FA2H,A1
0,2.37715325261493,0.841,0.027,0,Oligo_1,ITGA2,A1
0,2.33855860659692,0.894,0.069,0,Oligo_1,CLDN11,A1
0,2.241491370841,0.862,0.035,0,Oligo_1,SLCO1A2,A1
0,2.21474057520338,0.847,0.027,0,Oligo_1,LOC101929249,A1
0,2.21082833788078,0.894,0.107,0,Oligo_1,LDB3,A1
0,2.15308664022336,0.847,0.081,0,Oligo_1,LRRC63,A1
0,1.96021128722065,0.783,0.038,0,Oligo_1,SEPP1,A1
0,1.916019136637,0.804,0.022,0,Oligo_1,TRIM59,A1
0,1.90354640352442,0.831,0.066,0,Oligo_1,RFTN2,A1
0,1.87386846993445,0.778,0.029,0,Oligo_1,MAG,A1
0,1.87072151337312,0.714,0.014,0,Oligo_1,LOC105375483,A1
0,1.83230959964599,0.757,0.033,0,Oligo_1,ASPA,A1
0,1.77579048900635,0.725,0.039,0,Oligo_1,CNDP1,A1
0,1.74157278501697,0.741,0.041,0,Oligo_1,MYRF,A1
0,1.73724966178101,0.704,0.022,0,Oligo_1,SH3TC2,A1
0,1.71270329520528,0.688,0.039,0,Oligo_1,LINC00639,A1
0,1.61009525716236,0.672,0.021,0,Oligo_1,MBOAT1,A1
0,1.50903035149361,0.64,0.023,0,Oligo_1,ERMN,A1
0,1.45889125353384,0.582,0.027,0,Oligo_1,PPP1R14A,A1
0,1.44932525011875,0.661,0.036,0,Oligo_1,ZCCHC24,A1
0,1.38248521286849,0.693,0.035,0,Oligo_1,SEMA3B,A1
0,1.33900250026878,0.635,0.042,0,Oligo_1,SLC35D2,A1
0,1.30356877078602,0.598,0.031,0,Oligo_1,KIAA1755,A1
0,1.25810447083794,0.481,0.016,0,Oligo_1,LOC255187,A1
0,1.25383290128361,0.55,0.029,0,Oligo_1,LOC105374726,A1
0,1.21094249694714,0.46,0.017,0,Oligo_1,LOC100506725,A1
0,1.19526362160503,0.54,0.022,0,Oligo_1,NKX6-2,A1
0,1.1807981092382,0.54,0.013,0,Oligo_1,CMTM5,A1
0,1.14657130521679,0.519,0.018,0,Oligo_1,CD22,A1
0,1.12099495950327,0.466,0.018,0,Oligo_1,TMEM235,A1
0,1.11621346916812,0.466,0.01,0,Oligo_1,LOC101927641,A1
0,1.08905971243525,0.503,0.014,0,Oligo_1,PRIMA1,A1
0,1.07495248104931,0.497,0.015,0,Oligo_1,NKX2-2,A1
0,1.07317817203147,0.455,0.022,0,Oligo_1,COL9A2,A1
0,1.06064429887139,0.508,0.01,0,Oligo_1,KLK6,A1
0,1.04948618319517,0.45,0.022,0,Oligo_1,TMEM98,A1
8.79239595714223e-293,1.36544368434438,0.534,0.034,4.42090461121069e-293,Oligo_1,C5orf64,A1
2.46388115966508e-293,2.53798652608037,0.931,0.122,1.23886408777218e-293,Oligo_1,FAM107B,A1
2.72813215864953e-293,2.50706409522503,0.937,0.123,1.37173213074012e-293,Oligo_1,ATP10B,A1
7.22279007776418e-293,1.86375117565507,0.836,0.094,3.6316910790006196e-292,Oligo_1,PLA2G16,A1
1.14346299304217e-285,1.17019487767338,0.513,0.033,5.749446275315339e-281,Oligo_1,MAL,A1
1.04156999156512e-284,1.37765159812409,0.646,0.054,5.23711807458859e-280,Oligo_1,TTYH2,A1
3.44003705658895e-275,1.62929898613996,0.651,0.06,1.72968503242349e-270,Oligo_1,ENPP6,A1
4.87165886192667e-269,1.52615155980013,0.714,0.072,2.44951879236535e-264,Oligo_1,ERBB3,A1
1.8262127048199e-265,1.71070606160532,0.72,0.075,9.18238010110496e-261,Oligo_1,GPR37,A1
4.8227571345173304e-265,1.43367569820402,0.529,0.039,2.4249305148066597e-260,Oligo_1,LOC105374213,A1
1.6637660724728302e-264,1.07856178774248,0.423,0.024,8.365582189000658e-260,Oligo_1,LOC102724289,A1
4.0737858643268e-264,1.37505053050358,0.487,0.033,2.0483402704421598e-259,Oligo_1,LOC105374211,A1
6.564849027452e-264,2.16277993443061,0.794,0.094,3.30087173949314e-259,Oligo_1,VRK2,A1
6.98833683341219e-264,1.37224690351987,0.603,0.051,3.51380564320798e-259,Oligo_1,CPM,A1
1.17917679607645e-263,1.12168925022651,0.444,0.027,5.929018848351979e-259,Oligo_1,HSD17B3,A1
1.75172556553943e-261,1.12375644134575,0.54,0.041,8.80785131608881e-257,Oligo_1,PLEKHB1,A1
8.08877733723801e-260,3.74314530087597,0.995,0.171,4.0671181329366396e-255,Oligo_1,PLP1,A1
4.20488042489522e-257,2.1159378436072,0.905,0.131,2.11425592644156e-252,Oligo_1,MEGF10,A1
9.20161047199128e-250,2.11270300802269,0.857,0.12,4.6266617614219396e-245,Oligo_1,CERCAM,A1
6.1851107749318e-249,2.46294023076044,0.942,0.162,3.10993554874346e-244,Oligo_1,HAPLN2,A1
3.5546715477387e-247,1.13987999276914,0.434,0.028,1.7873244009184997e-242,Oligo_1,LOC105375546,A1
5.837374898681099e-242,1.29018978458218,0.561,0.048,2.9350904728058396e-237,Oligo_1,RASSF2,A1
1.01155075829822e-239,2.91476239572802,0.974,0.189,5.086178367799258e-235,Oligo_1,CDK18,A1
2.1372661083526895e-237,1.55381025374668,0.704,0.081,1.0746387719408199e-232,Oligo_1,NDE1,A1
6.553466831442739e-237,2.49258087689459,0.915,0.156,3.2951486575177296e-232,Oligo_1,MYO1E,A1
5.83420979648955e-233,1.04949123670408,0.487,0.038,2.9334990277729095e-228,Oligo_1,OR9A2,A1
1.7701891592682296e-228,1.03310968086905,0.513,0.04,8.90068811171658e-224,Oligo_1,OLIG1,A1
2.2517912041812097e-228,1.305044583797,0.608,0.061,1.1322231353743597e-223,Oligo_1,SLC31A2,A1
1.06997971278442e-227,1.36192280599967,0.64,0.068,5.3799649938513286e-223,Oligo_1,PADI2,A1
5.53103910518176e-221,1.95022691895497,0.82,0.127,2.7810617724764398e-216,Oligo_1,CAPN3,A1
1.6822663799852396e-220,1.47433271987397,0.683,0.082,8.458603585203809e-216,Oligo_1,LOC105369826,A1
2.9731613339868696e-214,2.12663472939787,0.868,0.14,1.49493525034194e-209,Oligo_1,LPAR1,A1
1.0441064920963798e-210,2.21640693329599,0.926,0.17,5.249871852909789e-206,Oligo_1,PIEZO2,A1
3.72780220590259e-209,3.30182663111321,0.984,0.226,1.8743762271498797e-204,Oligo_1,TMEM144,A1
7.353123182920729e-205,2.32949351914419,0.868,0.156,3.6972238676043696e-200,Oligo_1,PLD1,A1
3.7010794669787295e-200,1.07732847232057,0.487,0.043,1.8609397667915797e-195,Oligo_1,C21orf91,A1
8.673800955536869e-199,2.15727247139456,0.894,0.166,4.3612738584534896e-194,Oligo_1,DOCK1,A1
3.0910109749288e-196,2.57974944531856,0.937,0.204,1.55419122830395e-191,Oligo_1,FGFR2,A1
5.51946477441227e-194,1.08495044654108,0.524,0.051,2.77524208322223e-189,Oligo_1,RNASE1,A1
2.46176041350717e-190,1.99430707381562,0.852,0.167,1.2377977535155398e-185,Oligo_1,FAM124A,A1
3.26376651632292e-189,1.27899823432514,0.635,0.076,1.6410544420723298e-184,Oligo_1,HEPACAM,A1
2.47363375591834e-186,1.01237022626939,0.418,0.034,1.2437677888133e-181,Oligo_1,PTCSC3,A1
4.62171231207236e-186,2.43718771366006,0.741,0.115,2.3238431676331e-181,Oligo_1,LINC01170,A1
2.6250760772546495e-183,1.92882402982806,0.778,0.135,1.31991450240441e-178,Oligo_1,MEIS1,A1
1.3421352557220598e-182,1.24392788718544,0.651,0.085,6.74839027929609e-178,Oligo_1,AASS,A1
3.3244901022181196e-181,1.83161332570393,0.751,0.128,1.6715868682962897e-176,Oligo_1,RASGRP3,A1
2.95824642446787e-175,2.39201688269638,0.952,0.224,1.4874358846866897e-170,Oligo_1,PTGDS,A1
3.75647937893487e-175,2.6640367370271,0.952,0.257,1.8887953965222396e-170,Oligo_1,GSN,A1
1.2834247484474399e-172,2.91804957230123,0.947,0.259,6.453187977668579e-168,Oligo_1,PCSK6,A1
